col1,col2,col3
xux,EI,2
 ae,AKM,0
ez,I ,5
kso,N,6
f,JJX,8
dvl,UHI,one
b, W, 
t,TC,0
v, ,6
fzeq,SNK, 
q,RNE,7
aad,W,2
bzvc,TN,5
ckh, Q,2
rxgf,KU,0
y pa,P,2
s,VZF,
asvr,XSE,two
osfr,Z,9
yk,PVJ,NA
slwq,QWV,0
 e,K F,5
ku,YVW,three
fh,VJZ,three
u,II ,one
vg,PY,two
ruc,P,4
sk,Z,0
oq,C,two
o,TYL,1
ipm,TN ,8
kz,YVQ,4
ojvd,AHX,7
e,M,9
vysc,V,9
die,UKO,one
xd,CAH,0
v,OT,7
j,HWF,2
b,TR,3
fgm,KL,9
j,OPG,7
sq,KZ, 
e,K,7
scb,TNX,3
ywn,VZ,one
sq r,TP,3
v,E,1
j,XGV,3
vzq,LL,9
mt,ISV,7
fya,XVE, 
i,ND,two
hg,EX,NA
cotb,T,6
kmd,HFG,0
 ihq,BU,
p,X,2
v,ASL,8
a ,UKL,7
szg,CO,8
x,KQ,0
hilu,HI,5
qdgh,O,0
dxm,VW ,3
it,UXF,6
zsxc,KU,5
js,S,NA
d,UFY,3
ii,ZV,0
nr,WDY,
hi,O,5
aqq,XLN,8
ge,S, 
b,SF,
oufr,OG,NA
wg,OJV,NA
ls,TE,one
dau,S,NA
svsa,TI,7
xmmn,X,NA
bkq,FEX,1
y,ZO , 
lh,C,0
dffr,TI,7
sza,WI,4
rzg,W,three
cs r,VH,4
rab,ZFS, 
b d,XW,4
xms,YD,one
xau,NQJ,1
bt,V,7
jz,JN,0
yeh,AA,two
alc,OU,4
xzq,DKY,1
z,SBT, 
zfu,MAH,6
 ai,M,2
